,s20230901010,s20230901011,s20230901012,s20230901013,s20230901014,s20230901015,s20230901016,s20230901017,s20230901018,s20230901043,s20230901044,s20230901045,s20230901046,s20230901047,s20230901048,s20230901049,s20230901050,s20230901051,s20230901070,s20230901071,s20230901072,s20230901073,s20230901074,s20230901076,s20230901077
c2c77b8e88e01012f801f28aa18bc08c,NA,NA,NA,NA,NA,NA,NA,NA,-1.13785842955584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13785842955584,NA,NA,NA,NA,NA
36b136754c573ffadf1b855b89058bd7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.867462627999295,NA,-0.867462627999295,NA,NA,NA,-0.867462627999295,NA,-0.867462627999295,NA,NA,NA,NA,NA,NA,NA
42363ca2dcd263cdcf0badddc2676504,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.584698940297567,-0.584698940297566,-0.584698940297566,NA,NA,NA,-0.584698940297566,NA,-0.584698940297566,-0.584698940297566,NA,-0.584698940297566,NA,-0.584698940297566,-0.584698940297567,NA
18b3d697dc238b17b5a29437604ac335,NA,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,NA,NA,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164,-0.394292521882164
1bfcd3090155127b48c4480cdf6fe14c,NA,-0.609471235687383,-0.609471235687383,-0.609471235687383,NA,NA,NA,NA,-0.609471235687383,NA,-0.609471235687383,-0.609471235687383,NA,NA,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,-0.609471235687383,NA
594983f83b8145e3001340fa7bf0b9e1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.795690117722456,NA,NA,NA,NA
e00286a6f0152303fc72a1fa16d948a1,NA,NA,-0.685998137950515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012f7a7dfc2529576774bda607cb47b,NA,NA,NA,NA,-0.60137417668804,NA,NA,NA,-0.601374176688039,-0.601374176688039,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.60137417668804,NA,NA,NA,NA,NA
dbb96938b50804ee7a84b7fe8d98ce78,NA,-0.665961597049438,NA,NA,NA,NA,NA,NA,NA,NA,-0.665961597049438,-0.665961597049439,NA,NA,NA,-0.665961597049438,NA,NA,NA,NA,NA,NA,NA,NA,NA
9f390639163c2dd4eb4fec477fdd75ae,NA,NA,-0.709227798655962,NA,NA,NA,NA,NA,NA,NA,-0.709227798655961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ab31f7e797f551227445f0fd40c40d2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.741467895481721,-0.741467895481723,-0.741467895481722,-0.741467895481722,-0.741467895481722,-0.741467895481722,-0.741467895481722,NA,-0.741467895481723,NA,-0.741467895481722,-0.741467895481722,NA
345f1dc96aff6ed6e78fd992cd52d56d,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.715267453719979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a1b95f280310734ee9a73f6e4fe75e7,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,NA,NA,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,NA,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,-0.418660142392741,NA
68cfe5f1b57359769a13b37fe274e8ff,NA,NA,NA,NA,-0.756023734439513,NA,NA,-0.756023734439513,-0.756023734439513,-0.756023734439514,NA,NA,NA,NA,NA,NA,-0.756023734439513,NA,-0.756023734439513,NA,-0.756023734439513,-0.756023734439513,NA,NA,NA
70d0ec5c74d66246cda9523d66ddf1b7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592139578929662,-0.592139578929662,NA,NA,NA
538678f79adb00c42efc6644a2d34994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.784538827550047,NA,NA,NA,NA,NA,NA
3313dce3add3569cc7dee9e9f1413165,NA,-0.854964048364348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c4d9c0af1e5ee335acf31c2adea4e87,-0.798374283353633,-0.798374283353632,-0.798374283353633,-0.798374283353632,-0.798374283353632,NA,NA,NA,-0.798374283353633,-0.798374283353632,-0.798374283353632,-0.798374283353632,NA,NA,NA,-0.798374283353632,-0.798374283353632,-0.798374283353633,-0.798374283353633,NA,-0.798374283353632,-0.798374283353632,-0.798374283353632,-0.798374283353632,NA
2cdf7b6f33562fa5a14072d20480149c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.922761857406571,NA
5579ff258a54f35b38b240b6dfb3f5b7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.774398568532492,NA,NA,NA,NA,-0.774398568532492,NA
dc44d90fddc3655fc3c5b18f91451451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.968622334576592,NA,NA,NA,NA,-0.968622334576592,NA,-0.968622334576592,NA,NA,-0.968622334576593,NA,-0.968622334576592,-0.968622334576592,-0.968622334576593
b82570e64f76db2f9ea54a8499bf5210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.835770365520256,NA,NA,NA,NA,NA,NA,NA,-0.835770365520256,NA,-0.835770365520255,NA,-0.835770365520256,-0.835770365520257,NA
c7ad342fd99f9aef16464130c1ea8ac3,NA,-0.91225436487397,NA,NA,NA,NA,NA,NA,NA,NA,-0.91225436487397,NA,NA,NA,NA,NA,NA,NA,-0.91225436487397,NA,-0.91225436487397,NA,-0.91225436487397,-0.91225436487397,NA
06675f4f797362ae7708bfe00bd52dc9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.579500832136251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8af9b72c1b3847562719d980e6cab6ef,-0.0953962217791292,-0.0953962217791291,-0.0953962217791293,-0.0953962217791292,-0.0953962217791295,-0.095396221779129,NA,-0.0953962217791293,-0.0953962217791293,-0.0953962217791293,-0.0953962217791292,-0.095396221779129,-0.095396221779129,-0.095396221779129,-0.0953962217791292,NA,-0.0953962217791286,-0.095396221779129,-0.0953962217791288,-0.0953962217791295,-0.0953962217791292,-0.0953962217791293,-0.0953962217791291,-0.0953962217791291,-0.0953962217791293
d10c72b287f6e198757f9d267625d1ed,NA,-0.831189966602494,-0.831189966602494,-0.831189966602494,-0.831189966602494,NA,NA,-0.831189966602494,-0.831189966602494,-0.831189966602495,-0.831189966602494,-0.831189966602494,NA,NA,-0.831189966602494,-0.831189966602494,-0.831189966602494,-0.831189966602494,-0.831189966602495,-0.831189966602494,-0.831189966602494,-0.831189966602495,-0.831189966602494,-0.831189966602495,-0.831189966602494
bd4cd162642968377898c87a2ab9af7f,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.665946585229789,NA,-0.665946585229788,NA,NA,NA,-0.665946585229789,NA,NA,NA,NA,NA,NA,NA,NA,NA
7483b49fd3c2e40e8f02f09a4ac8c83d,NA,-0.819934896492863,NA,NA,NA,NA,NA,NA,-0.819934896492863,NA,-0.819934896492863,NA,NA,NA,-0.819934896492862,NA,-0.819934896492863,-0.819934896492862,-0.819934896492862,NA,-0.819934896492862,NA,NA,NA,NA
f720bde4ea405deeb83b14715955fe69,NA,-0.574333305892723,NA,NA,NA,NA,NA,NA,-0.574333305892724,-0.574333305892724,-0.574333305892724,-0.574333305892724,NA,NA,-0.574333305892724,-0.574333305892724,-0.574333305892724,-0.574333305892724,-0.574333305892724,NA,-0.574333305892724,-0.574333305892724,-0.574333305892724,-0.574333305892724,NA
10da241531c669925b46d6cee2941386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.96762143589794,NA,NA,NA,NA,NA,NA
d58b6cf2e9af6364330b92566e14d59e,NA,-0.969006528180948,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.969006528180948,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.969006528180948,NA,NA,NA
135c54fd0b2c2cd074f7be044efce948,NA,NA,NA,NA,NA,NA,NA,-0.655923936999069,-0.655923936999069,NA,-0.655923936999068,NA,NA,-0.655923936999068,NA,-0.655923936999068,NA,-0.655923936999068,-0.655923936999069,-0.655923936999068,-0.655923936999069,-0.655923936999069,-0.655923936999068,-0.655923936999068,NA
c8b25d1182c7af5ef6175e412a6ccc4b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.646109885188783,NA,NA,NA,NA,NA,NA
69304d479a6cbf8e4d348d51bbdffe7a,NA,NA,-0.58433451679944,NA,-0.58433451679944,NA,NA,NA,-0.58433451679944,NA,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,-0.58433451679944,NA,-0.58433451679944,NA,-0.58433451679944,-0.584334516799441,NA
a9dd069db7078863d46942f02040ae56,NA,-0.707562212521143,-0.707562212521143,-0.707562212521144,NA,NA,NA,-0.707562212521143,-0.707562212521143,-0.707562212521143,-0.707562212521143,-0.707562212521142,-0.707562212521143,NA,-0.707562212521143,NA,-0.707562212521143,-0.707562212521143,-0.707562212521143,NA,-0.707562212521143,NA,-0.707562212521143,-0.707562212521144,-0.707562212521143
e8d66241b8ebd25730b431fa2d264c10,NA,-0.850437090245208,NA,NA,NA,NA,NA,-0.850437090245209,-0.850437090245208,NA,-0.850437090245209,-0.850437090245209,NA,NA,NA,-0.850437090245209,-0.850437090245209,NA,NA,NA,-0.85043709024521,NA,-0.850437090245209,NA,NA
67588f6f0b9b141bc5f37204a50da5bf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.560219922705236,-0.560219922705237,-0.560219922705236,-0.560219922705236,-0.560219922705236,-0.560219922705236,-0.560219922705236,-0.560219922705237,-0.560219922705236,NA,-0.560219922705237,NA,-0.560219922705236,-0.560219922705237,NA
906cafe1b22ca9710b6c8b32af4e4976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.790872365594597,NA,NA,NA,NA
e7e7332909c66631ee441ca79af4234f,NA,NA,NA,NA,NA,NA,NA,NA,-0.683711292543006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd5432c9ddb67650604dcae6a8598128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04999896052428,NA,NA,NA,NA,NA,NA
33d58d7e02c979f21abbd21a38c25657,NA,-0.471298798412373,-0.471298798412373,NA,NA,NA,NA,NA,-0.471298798412373,NA,-0.471298798412373,-0.471298798412373,-0.471298798412373,-0.471298798412373,-0.471298798412373,-0.471298798412373,-0.471298798412374,-0.471298798412373,-0.471298798412373,NA,-0.471298798412373,NA,-0.471298798412373,-0.471298798412373,NA
fe067f46323e7ab98e4657aa9e09f85c,NA,NA,-0.496446693424171,NA,NA,NA,NA,NA,-0.496446693424171,NA,-0.496446693424171,NA,NA,NA,NA,-0.496446693424172,-0.496446693424171,-0.496446693424171,NA,NA,NA,NA,NA,NA,NA
2ce1f0518ab983edb22303fb2a280489,NA,NA,NA,NA,NA,NA,NA,NA,-0.646386357447368,NA,-0.646386357447368,NA,NA,NA,NA,NA,NA,NA,-0.646386357447368,NA,-0.646386357447367,NA,-0.646386357447368,-0.646386357447368,NA
cde2db1bd4721abbe8cbc68c580ef1a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.70082364257783,NA,-0.70082364257783,NA,NA,NA,-0.70082364257783,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a00c38346928ab78d005065e9a65fed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.758774040590901,-0.758774040590902,NA,NA,-0.758774040590901,-0.758774040590901,NA,-0.758774040590901,NA,NA,NA,NA
cb324d94f38c42fc7b5d4a624ecf34fa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69919374256812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28c5037a2188505b8ff92bfe42aae505,NA,NA,NA,-0.516834246590823,NA,NA,NA,NA,-0.516834246590823,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.516834246590824,NA,NA,NA,NA,NA,NA
bc2af8aa5754315df04844a9451e5c49,NA,NA,-0.626682792398318,-0.626682792398318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bf6ae8cdd835d384f38b5d6ff6a9ed08,NA,NA,NA,NA,-0.458805008742468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08157f1f3d79ba817c6809afe9087ddd,-0.682882040648248,NA,NA,-0.682882040648248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75c82759ad35425687bb7b833b203175,NA,NA,NA,-0.688456099866663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179cb5fb09a54884b60384bc2680f015,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.754488800853675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1ec867096e7d1195275aba48ad763c1b,-0.991348765985714,NA,NA,NA,NA,NA,NA,-0.991348765985714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.991348765985714,NA,NA,NA,NA,NA,NA
21782792cd54a24c1a621f0e5548862b,NA,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,NA,NA,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,NA,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128,-0.312954890945128
6304f029e16d4a53edd0f10de67949b8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.664389793782125,-0.664389793782127,NA
ea139c55266294610b2e90faa81af6e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8288692468053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12a1a10b8f55c4243041a57bfa128c3f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168881261620042,NA,NA,NA,NA,NA,NA,NA
c8b1a141003ec58f19d6abcd2bb163ba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870251732767244,NA,NA,NA,NA
7fa0a51aaf5acdef8853cdac3c0e46ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.719761825287079,NA,NA,NA,NA
6698be8ca4de122fe47461d1f88ad033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531900230897264,NA,NA,NA,NA,NA,NA
a1ff1d7ce77cd2552d369262fa62645d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318037031513976,NA,NA,NA,NA,NA,NA,NA
6ebaa928b6c0954d9daed6ea6609a27a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260818542411661,NA,NA,NA,NA,NA
f8cda8b21006c613989f0bb822800bad,NA,NA,NA,NA,NA,NA,NA,-0.163307898363585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19830b0ab6dd4399db6ccc08df118592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285697633502876,NA,NA,NA,NA,NA
35405aec35eb3be22ba1ce70042b8cb9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262947052864954,NA,NA,NA,NA,NA,NA,NA,NA
1dd2edefeb6d6d43b99bde5d05af44c2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35393643759844,NA,NA
c4931f49affd707f8252dec20525c0a7,NA,NA,0.283128469088845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e11297b72508e2f78b549739c4909fdc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188860817837867,NA,NA,NA,NA,NA
17387b132828c2c730edf2e760781e87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216035567191871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd31f950f686e526d4468a5b716da649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0888500280575883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8333ea0b1ed2cc04e7630935a87e98bc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0330106969206618,NA,NA,NA,NA,NA,NA
861010c8d96f830fb2a765cc5273df7a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0492095374953822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642bd307e39ffe1b22265c1e7a53a760,NA,NA,NA,-0.185075784444985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76c959ad835dfcb81f9e4d7c21a49ffa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0153440067721805,NA,NA,NA,NA
364d17cfa1c67d79e345bbe0dfae0ffe,NA,NA,NA,NA,NA,NA,NA,-0.140866940884876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806da84a4d3359c4137830fbb8a2cf63,-0.728846475819697,-0.728846475819697,-0.728846475819697,-0.728846475819697,NA,NA,NA,-0.728846475819697,NA,NA,-0.728846475819698,-0.728846475819697,NA,NA,NA,NA,NA,-0.728846475819697,NA,NA,NA,NA,NA,NA,NA
93f69418849d0687c475c75104cbe4ca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61353113313683,NA,NA
a7d793e4c9028da01a24b4e2db4136fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.775156633484635,NA,NA,NA,NA
b398c9f5a28eb3de2e4e987e5a10547d,NA,NA,NA,NA,NA,NA,NA,NA,-0.786570940443521,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.786570940443521,NA,-0.786570940443521,NA,-0.786570940443521,NA,NA
f6ed1d8ae29604f751f8e54517eae730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95992337838788,NA,NA,NA,NA,NA,NA,NA
4cee3c5862de8e5f001e67430fc82bfc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.922855952077263,NA,-0.922855952077262,NA,NA
5f3057706b953aa6ed6a08db0d31e31b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.830264051200766,NA
384cc1ed47f9717cbaf2e9985e2576dc,-0.425980059905486,NA,-0.425980059905485,-0.425980059905486,NA,NA,NA,-0.425980059905485,-0.425980059905485,-0.425980059905485,-0.425980059905485,NA,-0.425980059905485,-0.425980059905485,-0.425980059905485,-0.425980059905486,-0.425980059905485,-0.425980059905485,-0.425980059905485,NA,-0.425980059905485,-0.425980059905486,-0.425980059905486,-0.425980059905485,-0.425980059905485
e77ade782a75ba1bd39f23dad14e806b,NA,NA,NA,NA,NA,NA,NA,-0.761362635907454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59309b6db0386f71a8178625e3948555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.631821013339948,NA,-0.631821013339948,-0.631821013339949,-0.631821013339948,NA,-0.631821013339948,NA,NA,NA,NA,NA,NA,-0.631821013339947,NA
4e6026d0f2ecf875659e5e2c7f89244d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.877925191331187,NA,NA,NA,NA,NA
7b7cb3581bcc51e85757bfe0cf4312e7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.765569665491809,NA,NA,NA,NA
cbc492c0705eae7bc7f05e3ab418d343,NA,NA,NA,NA,NA,NA,NA,-0.599069989307855,-0.599069989307855,NA,-0.599069989307854,NA,NA,NA,NA,NA,NA,-0.599069989307854,NA,NA,NA,NA,NA,NA,NA
632e0b6638ff6dbd1ed7fa4dbc06ea87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509609202668593,NA,NA,NA,NA,NA,-0.509609202668593,-0.509609202668594,NA,NA,NA,NA,NA,NA,NA
1e877cc72476669993af3728a0fe8610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.562612792368992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421c9dbd67fc6e92ac08e4ad6700b517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.935204974298984,NA,NA,NA,-0.935204974298984,NA,NA,NA
57f477b7b02b74e6376eb6f62a42154e,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.535306138130495,NA,NA,NA,-0.535306138130495,NA,NA,NA,NA,-0.535306138130496,NA,NA,NA,-0.535306138130495,NA,NA
4428b7fe4dd8f86843a326c7b094614e,NA,NA,-0.207523743679639,-0.207523743679638,NA,NA,NA,-0.207523743679638,-0.207523743679638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58c8bc979ce21d40a494c92eabc77d81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.764191892944768,NA,NA,NA,NA,NA,NA,NA
0f76fbb27b6e35d9cc282ee3f191ad5f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42720025588112,NA,-0.42720025588112,NA,NA,NA,NA
12deaaa2a98aaace77361a807e6d37e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429596834989333,NA,NA,NA,NA,NA,NA,NA,-0.429596834989333,NA,-0.429596834989333,NA,NA,NA,-0.429596834989333
501e9087834537141a581f02974745c3,NA,NA,NA,NA,NA,NA,NA,-0.330636068678589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d8a67e5286c0414e05bd40b38c4776ca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300171751976866,NA,NA,NA,NA,NA
a5964cd2c9141945761b9252c8d37b49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.488716046209047,-0.488716046209047,NA,-0.488716046209048,NA,-0.488716046209047,-0.488716046209048,NA
9f6cc1f7769fb0b5b8f316298c2f507a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.771853703720446,NA
5aae3472c23084d2df1c92394ab6440d,NA,-0.438520232411026,-0.438520232411026,-0.438520232411026,NA,NA,NA,NA,-0.438520232411026,-0.438520232411026,-0.438520232411027,NA,-0.438520232411026,-0.438520232411026,-0.438520232411026,NA,-0.438520232411026,-0.438520232411026,NA,NA,-0.438520232411026,NA,-0.438520232411026,-0.438520232411026,NA
7eee9066b5945e290e96644db2207688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.658808955210568,NA,NA,NA,-0.658808955210569,-0.658808955210568,-0.658808955210568,-0.658808955210568,NA,NA,NA,NA,NA,NA,NA
4389c074e42375cd56709b47185bf9b9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.511952065904083,NA,NA,NA
9f27e576ed983f7875bcd41d96965824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.587035027307118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e10a644ab5b47599ef44aaad95f8326f,NA,NA,NA,NA,NA,NA,NA,NA,-0.576469901208885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61508ebafbf64e755374c2be73467fc9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371211288005001,NA,-0.371211288005001,NA,-0.371211288005001,-0.371211288005001,NA
33620f720f9ee94745e47bbb44ae4eec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484731245684373,NA,NA,NA,-0.484731245684374,NA,NA,NA,NA,NA,NA,NA
ffbd9ab59c2552c76b9ca84963dcd5f8,NA,NA,NA,NA,NA,NA,NA,-0.644896893165143,-0.644896893165143,-0.644896893165143,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.644896893165143,NA,NA,NA,NA,NA
e8a96181597562411b41992d5a3266c6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.252606782777897,NA,NA,NA,NA,NA
437d70de174db40e7c739940aa0cabf3,NA,NA,NA,NA,NA,NA,NA,-0.33447605796838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5bf7356891e8065084d066d7fc0845a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.470538105966798,NA,NA,NA,NA,NA
