,s20230217001,s20230217002,s20230217003,s20230217004,s20230217005,s20230217006,s20230217023,s20230217024,s20230217025,s20230217026,s20230217027,s20230217028,s20230217029,s20230217030,s20230217038,s20230217039,s20230217040,s20230217041,s20230217042,s20230217043,s20230217044,s20230217045,s20230217062,s20230217063,s20230217064,s20230217065,s20230217066,s20230217067,s20230217068,s20230217069,s20230217077,s20230217079,s20230217080,s20230217081,s20230217082,s20230217083,s20230217084,s20230217085,s20230217086,s20230217104,s20230217105,s20230217106,s20230217107,s20230217108,s20230217109,s20230217110,s20230217111
a3fe53963e192e7bcf96e334a868edcc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.642308208985352,-0.642308208985352,NA,-0.642308208985352,NA,NA,NA,NA,NA,NA
6028e21d931a61835ef66595253dd808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.586364990386779,NA,-0.586364990386779,NA,NA,NA,NA,NA,NA,NA,-0.58636499038678,-0.586364990386779,NA,NA,NA,NA,-0.586364990386779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c057a19bbb7503ecda5c8c8ecca2e2fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.551286253800932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
adcc3730cdc1d418e0804d4eb40c2ce8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537582446792855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537582446792854,NA,NA,-0.537582446792854,-0.537582446792854,NA,-0.537582446792855,NA,-0.537582446792855,-0.537582446792855,NA,NA,NA
6b81dc743e537c7d21e41f6caf0c0c22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.620757625366209,NA,NA,NA,NA,NA
8f974aafa1d54e8994690f01539b3944,NA,NA,NA,-0.465511039324853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723c81e308292ded59f3cd4594129e5f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.722765611625717,NA,NA,NA,NA,NA,-0.722765611625717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d18aa7d45d908235687bd7cde6fd8b95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.684052225426267,NA,NA,NA,-0.684052225426267,NA,NA,NA,NA,NA,-0.684052225426265,NA,NA,NA,NA
74d0df0ec762ab3a18344dabe7c6f374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.498662220650932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5fd31b9dc6c7c9ba2e2453c0a5ba49db,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.494056050703168,NA,NA,NA,-0.494056050703168,NA,NA,NA,NA,NA,-0.494056050703168,NA,-0.494056050703168,NA,NA
e45ae3881ddc9b2c3ba1f1a1dbd19c52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59742283928048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493ed5e8e4cf6f301900076235d45c14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54936771272131,NA,NA,NA,NA,NA,NA,NA,NA,-0.549367712721311,-0.549367712721311,-0.549367712721311,-0.549367712721311,-0.549367712721311,NA
e0724183791b5bea799a12f4878e9ac8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62854954124744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7a95306887cca701f9e04529f9f13c2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.500149693776464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ddc3ca97ba79d737549e85fcd3deea3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.850697460630935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca053b4d3f2aa260c29d4880f5a4a9f4,-0.588225018638373,NA,NA,-0.588225018638373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.588225018638374,NA,NA,NA,-0.588225018638374,NA,NA,-0.588225018638373,NA,NA,NA,NA,NA,-0.588225018638372,NA,-0.588225018638374,-0.588225018638373,-0.588225018638374,-0.588225018638374,NA,NA,NA,NA,-0.588225018638373,-0.588225018638373,-0.588225018638373,-0.588225018638373,NA
0cd07a9826fe1747689a0f05efa8d3b2,NA,NA,NA,NA,NA,NA,NA,-0.68147263832915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68147263832915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c4117365dcf5e96db1c2696e3ba0aca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.680817305943352,NA,NA,-0.680817305943352,NA,-0.680817305943352,-0.680817305943353,NA,NA,NA,NA,-0.680817305943353,NA,NA,-0.680817305943353
f5f52dd3d6dc67e6cc7de1bf719c9928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.455707055314032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17cb6783b16db5a1c270c3a0c2462b3f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.534524743207957,NA,NA,NA,-0.534524743207958,NA,NA
af0a1ee07b9539b31167d4ae105d10a1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.90936496453034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2887b6beaf0657f9ea2e1dc0c60e5d5c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5190513124854,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5190513124854,-0.519051312485401,-0.5190513124854,-0.5190513124854,NA,NA,NA,NA,NA,-0.5190513124854,NA,NA,NA,NA,NA
468dc5534c50832cd6741b32821615a8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.615543889734115,NA,NA,-0.615543889734116,NA,NA,NA,NA,NA,NA,-0.615543889734116,NA,NA,NA,NA,NA
e81c64d03d61deb2e4a89db9ca462ed9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.666561778316577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.666561778316576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dce5b333d7e4670cb0b2472cd686465e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.663367114757954,NA,NA,NA,NA
9ae487576dc7ba500a89fb260e75ec19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4938221196162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165e1a1c04cb4f019017c86cd1c838aa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512641437965206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
024d26c54d43f23ceba1bb7a98338884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.565607663156695,NA,NA,NA,NA
0125d1366da530a4ec6690e909923fe3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.548198468133624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1c64a2c731d9c724f1db58ed19af1bc0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400045117236932
29c54d3a2fecaf11a6d5fad4a063eac9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543590271313966,-0.543590271313966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557bab569fc62f7ef3e8effdca7099b5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5003676230995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530b6a64a4e84ef22bbd9f75129a3065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.644538719254066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2573d88484d9b2979456e4a5accbabc6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423803906471714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471713,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471713,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471714,-0.423803906471714
67fecf137e8a66049703458522a3f3ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.80903778680943,-0.80903778680943,NA,-0.80903778680943,NA,NA,NA,NA,-0.80903778680943,-0.809037786809429
c4c7961b71f8ed9d7c04e38ed977e76b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.415937816642203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4617e0d6534b8dc6e0c3c3e7e4ba37c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6725350749126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75cac7ae6fbcbb7817a14f6772f94924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.430147362274936,-0.430147362274936,NA,NA,-0.430147362274936,NA,-0.430147362274936,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274936,-0.430147362274935,-0.430147362274935
bd79c9b6a209cd4e9023fff72de599df,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449879747431536,NA,NA,NA,-0.449879747431536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545528cc2060014d2a211357c26d9ace,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450173748868407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909ec2f2763a9a9f7535895346b2558d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.604035479260056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15c09cb7d0c9ee2871e3599bf6f4e722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.659370052185024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92c27b619a2dbc98a7664ddd24f56d6a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.731262897419039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e7c5d65b6d09099c7bfad48a399e70b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52805885530284,NA,-0.52805885530284,-0.52805885530284,-0.528058855302839,-0.52805885530284,-0.52805885530284,NA,NA,NA,-0.52805885530284,-0.52805885530284,-0.52805885530284,NA,NA
0566ca6640136d187c1c782f31420f91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619596507680442,NA,-0.619596507680442,-0.619596507680442,NA,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442,-0.619596507680442
5b6f4c817e75247a7b85e794f3627287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.722045934099874,NA,NA
a633f75d17e763b5e3063f169d35092b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.545125094498912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a936220b9ef9e106ddde7b0013cd86d4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537913432099195,-0.537913432099195,NA,NA,NA,NA,-0.537913432099195,NA,NA,-0.537913432099195,-0.537913432099195,NA,NA,NA,-0.537913432099194,-0.537913432099194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e9679b435521ef84e15bed042f0add54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.541988166459035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.541988166459035
5d833ebbb3e87140a17e9758075388f3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.803297404672024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f1fc45aae5d628307e6c30c41d17c892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.829834576856481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a698f1e3d083ae88b530a818ef154c2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.621043141169341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3540c0af25833630dbb3a1d2971ede1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.731021251310664,NA,NA,-0.731021251310663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ce1f5e5ccff88a1a74dc7aed8b3bc70e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09695347034646,-1.09695347034646,-1.09695347034646,NA,NA,-1.09695347034646,-1.09695347034646,-1.09695347034646,NA,NA,NA,-1.09695347034646,-1.09695347034646,NA,NA,-1.09695347034646
e601fbe2f0e2bee8885da8bcaac0deb4,NA,NA,NA,NA,NA,NA,NA,NA,-0.679699744735721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f033af9f8a02bc8e72999356e0be2fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.860218978347674,-0.860218978347674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7dc911ea2e3f0fbf9a5c5947975caa0c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672749279801487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672749279801486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17f7ade8ab6e56b386ff1eb6c0046281,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601304,-0.890884478601304,-0.890884478601303,-0.890884478601303,NA,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601304,-0.890884478601303,-0.890884478601302,-0.890884478601304,-0.890884478601303,-0.890884478601303,-0.890884478601302,-0.890884478601303,-0.890884478601303,-0.890884478601304,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601303,-0.890884478601304,-0.890884478601303,-0.890884478601302,-0.890884478601302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67d2e0f43d64be293a81075f985292d8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.725934674469472,-0.725934674469471,NA,NA,NA,NA,NA,NA,NA,-0.725934674469472,NA,NA,NA,NA
cc1532b9ef63773510ddf8c0db287fe6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.539376534876105,NA,NA,NA,NA,NA,NA,NA,-0.539376534876105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313bd211f5236752167c36395a104199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.613867371997623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5334c77a72e49e7af4825abc793ec7ec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.744020155656122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30d6a3c94728ef041c307c4a31232df8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456645815960799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6db816319ddb83b1ac59510e4d46437a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.673430569304143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.673430569304143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfd7bfd4f6317a09dc5f1a1c636c68e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.868830159378009,NA,NA,NA,NA,NA,-0.86883015937801,-0.86883015937801,NA,NA,NA
0f700149538400a4561becfd9b082412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.652499700403309,NA,NA,NA,NA,NA,NA
233156ace5b813398cbbe263e3cf3e0c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686327146373045,NA,-0.686327146373045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686327146373045,NA,NA,NA,-0.686327146373045,NA
f2b6478f74981a3130332f0d3576c9d2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.539448515423029,-0.539448515423029,NA,NA,NA,-0.53944851542303,NA,NA,-0.53944851542303,NA,NA,NA,NA,-0.539448515423029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9712ce636dd68b3a41da1abaede1d89a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248258283652545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5baab77aa32e7158b376fc4fcaa4eadb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228848153871851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dbdf72c6fd75c74429508b01d2ce268d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456489319295564,-0.456489319295564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1e4faf9ce0232a11ee59656ba64c834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203825432867673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d208edaadfded1f5e11b203472a52e8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.387921322122758,NA,NA,NA,NA,NA,NA,NA
6905fa73a64190cc4588772cb2cc354e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.225065146331012,NA,-0.225065146331012,NA,-0.225065146331012,NA,NA,-0.225065146331012,NA
