,s20230217014,s20230217015,s20230217016,s20230217017,s20230217018,s20230217019,s20230217020,s20230217021,s20230217022,s20230217054,s20230217055,s20230217056,s20230217057,s20230217058,s20230217059,s20230217060,s20230217061,s20230217095,s20230217097,s20230217098,s20230217099,s20230217100,s20230217101,s20230217102,s20230217103
daf67b09ae40475e946ee4032fa9aecf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364099273193101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9efc4fa9fcef62259d3910409a46c580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176005580547943,NA,NA,-0.017600558054794,NA,-0.0176005580547937
ab28c9c2a692ab3282ff98dcadd25004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0577147400580264,NA,-0.0577147400580264,NA,NA,NA
a7d68cda956fb91f89ba045d28f1eae4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0724520889405113,NA,0.0724520889405116,NA,NA,0.0724520889405119,0.0724520889405119,NA,NA,NA,NA,NA,NA,NA,NA,NA
b232d59632847d709bfde7bde0c89ad0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216587013799657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e08b7aaed40e0bd860aeb9a2a35dfd1c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205734372630593,NA,NA,NA,-0.205734372630594,NA,NA,NA,NA,NA,NA,NA,NA,NA
68a988d4f16a95e47678e4fd6a2fdbac,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111952982050637,0.111952982050638,0.111952982050638,0.111952982050638,0.111952982050638,0.111952982050638,0.111952982050638,0.111952982050637,NA,NA,NA,NA,NA,NA,NA,NA
b3359b5d917958510cc737963eef08fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222209344817743,NA,NA,NA,NA,NA,NA,NA,NA,NA
e6842fd68bc666a3d27bc758af31d3dc,NA,NA,NA,NA,NA,NA,NA,0.122994779250951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7846a81b3af748030858ee197de0127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00735048955836606,-0.00735048955836565,NA,NA,NA,NA,NA,NA,NA,NA,NA
2c2e7a8bf861815cd79c96a39e0e397b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136318613405681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584887ad7d9ade652e8ca035b7baafd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311641968371257,0.311641968371258,NA,NA,NA,NA,NA,NA,NA,NA,NA
191fb83796ae38927791b7d1e1f55060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0621583012619305,-0.0621583012619306,-0.0621583012619307,NA,-0.0621583012619312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f2404802315272859174d783cdccf549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0829635696223307
56b9e3e495fb32709043613e675005f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243324039573281,NA,NA,NA,NA,NA,NA
72328515e5be0277b949cc842a7d6ec9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0578465332082241,NA,NA,NA,NA,NA,-0.0578465332082238
a67ee160efab794f28d09d9cb5f2e983,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142953934951663,0.142953934951663,0.142953934951663,NA,NA,0.142953934951663,0.142953934951663,NA,NA,NA,NA,NA,NA,NA,NA,NA
c06fcb376268b5895b0095303cdfb951,NA,NA,NA,NA,NA,NA,NA,-0.134536502012031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
deea1a24bc23efbf5b4e493c689514c2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0467552868840009,-0.0467552868840008,NA,NA,NA,NA,NA,NA,NA,NA,NA
b0a936659c0646a14ad26c7c4915bbc1,NA,NA,NA,NA,NA,NA,NA,NA,-0.576075120482587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd5cbbf5c9cdb460f3da9ceed4a787ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423926027033991,NA,NA,NA,NA,NA,NA,NA,NA,-0.423926027033991,-0.423926027033991
f3180d0711e65347a280d73f98baad28,NA,NA,NA,NA,-0.157998333896345,NA,NA,NA,NA,NA,NA,NA,NA,-0.157998333896345,NA,NA,NA,-0.157998333896346,NA,-0.157998333896345,-0.157998333896345,NA,-0.157998333896346,-0.157998333896345,-0.157998333896345
9abf8ae66d0973819a2d2d36bccd9191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0128703206205352,-0.012870320620535,-0.0128703206205346,-0.0128703206205346,NA,-0.0128703206205348,-0.0128703206205347,NA,-0.0128703206205353,-0.0128703206205353,-0.0128703206205347,-0.0128703206205344,-0.0128703206205351,-0.0128703206205353,-0.0128703206205347
3a596454c8c8084a4fabf2bcbdd40679,NA,NA,-0.175774159039365,NA,-0.175774159039366,NA,NA,-0.175774159039366,-0.175774159039366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175774159039365,-0.175774159039367,NA,-0.175774159039365,-0.175774159039365,-0.175774159039366
033e8170181e7abf197d2d5e078c7677,NA,NA,-0.155376841112235,-0.155376841112234,NA,-0.155376841112235,NA,NA,-0.155376841112235,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155376841112234,NA,-0.155376841112235,-0.155376841112234,NA,-0.155376841112234,-0.155376841112235
02f32afcdce84c80d83b5ff38229456d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449514879174407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
076ce8b3d8cd6f475bda470865abb976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.345821839520177,NA,NA,NA,-0.345821839520178,NA,NA,NA,NA,NA,NA,NA,NA
92c4a32e364f4f74781e2a6a6ff1363f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.350858067278362,NA,NA,NA,NA,-0.350858067278362
fa308c48007e8c4f811056e4974686a5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17400117464693,NA,NA,NA,NA,NA
193e4d0e352279c1ef2551986f3375f6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26163415186042,1.26163415186042,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd2859ddb15c608956826394ab61dfe1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.415643901228499,NA,NA,NA,NA,NA,NA,NA,NA,NA
500b14764a186fb25bfad03275a87af8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264553224549287,NA,NA,-0.264553224549286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3116f0a59e73e9c099fecd5423ec8af8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194587647922457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7220e750479cefc2db6051ef05523769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36944984358097,NA,NA,NA,NA,NA
cdd396ac474c99113b3f89770c2c260f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335270300068039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a8895d160b2fda424ad5446e9bf8f4e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203812320368621,-0.203812320368621,-0.20381232036862,-0.203812320368621,-0.203812320368621,-0.20381232036862,-0.203812320368621
862eb95b57491661a540638cc1d49a97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.491532096433411,NA,NA,NA
d7ce932b3b7fd20cc7a13918ee716f0a,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0768067176848741,-0.0768067176848737,-0.076806717684875,-0.076806717684875,NA,-0.0768067176848752,-0.0768067176848748,-0.0768067176848754,NA,NA,NA,NA,NA,-0.0768067176848738,NA,NA
3ff6af1cc8880fcf98357f4533393a98,NA,-0.538524528976712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12c65a2204976a5df6f079dd540d4bb2,NA,NA,NA,NA,NA,NA,NA,-0.0881192657624032,NA,-0.0881192657624035,-0.0881192657624036,NA,NA,-0.0881192657624031,NA,-0.088119265762403,NA,NA,-0.0881192657624033,-0.0881192657624036,-0.0881192657624031,-0.0881192657624036,-0.0881192657624034,-0.0881192657624032,-0.0881192657624032
cf9c7b5f42a0d46e5005ae7449da9742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163073783072002,NA,NA,NA,NA,NA,NA
20824971e916f6c743f6a4cd6e3b0531,NA,NA,0.361973225057834,NA,NA,NA,NA,NA,0.361973225057835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8539714c615b9401ad5867db3be9a2b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01308012284549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3f4eb62b8f040dc5814cd734e16135af,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56010645910768,NA,NA,NA,NA,NA,NA,NA
6fbb2af303cc164f21ac0e704e965dc5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83604871784703,NA,NA,2.83604871784703,2.83604871784703,2.83604871784703,NA
8ca293e0eb3032891b42f99f803a728f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430493816808563,NA,NA,0.430493816808564,NA,0.430493816808564
87954aabb6e85f61f166f6fed91e4ba4,NA,NA,NA,NA,NA,NA,0.120300643031816,0.120300643031816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f63853ba6b1ca2c6a20aafa55c81192b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550518561486243,NA,NA,0.550518561486243,NA,NA
f2f4ea3aaf86e93a974dd325b694e62e,NA,NA,NA,NA,NA,NA,0.11745256362857,0.117452563628571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87303cf9b1f7d06a9641dba4f6f9b1d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395925395218768,0.395925395218768,0.395925395218769,0.395925395218767,NA,NA
d6c904f57240cad444040bd34be0e1d3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237886910005631,NA,NA,NA,NA,NA,NA,NA,NA,NA
351ef3c94b387b2c178e3be4724567d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511257155168354,NA,NA,0.511257155168353,0.511257155168354,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0ba8cfdc0187b4c7f4e1b7dd4aab414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686437804906068,NA,NA,NA,NA,NA,0.686437804906067
4fc58c15abcdaa6b968c4c6c006afcd7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709514185690457,NA,NA,NA,0.70951418569046,NA,NA,NA,NA,NA,NA,NA,NA,NA
691f50a85ba446d33afd4c099b5a22b7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206825661300939,NA,NA,NA,NA,NA,0.20682566130094,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd754a057d51a804f3dd9e069d9ab346,NA,NA,NA,NA,NA,0.792756639338512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a25cc94b076824b3750a2a99bfd89080,NA,NA,NA,NA,1.13956653523376,1.13956653523377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537bac6cdee813624c5c3b4064028a5d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02031175786729,1.02031175786729,1.02031175786728,1.02031175786729,NA,1.02031175786729
ef87244ee8d4a31917acc6324c9c2af2,NA,0.941144885945555,NA,NA,0.941144885945554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be6f3dc74ec1b8ffcdf9eb946675f1e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636138257067327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2ef25604a00d16ed597bbdf604296826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75482151815674,0.754821518156738,NA,NA,NA
a3b7bd8af183e1359a78c116494ce2fa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337125056293588
810838baac7d64c7e0f7e653f5daf23a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451427117233702,NA,0.451427117233702,0.451427117233701,0.451427117233702,0.451427117233702,0.451427117233701,0.451427117233702,0.451427117233702,0.451427117233702
3b37d668e466dea0585f7386b7488bb6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754820775172435,NA,NA,NA,NA
b1ecad29e3ca43f889ac6754cbe3bc1b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425273286134886,0.425273286134887,0.425273286134888,0.425273286134887,NA,0.425273286134887
29bc7a8a5728d2f0fa7f25500f57ca0b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190872604223538,0.190872604223538,NA,0.190872604223539,NA,0.190872604223538
415f9994dd7383a748b1563b7b47382d,NA,NA,NA,0.14340245116122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fa78da114f0ef628ebe0d541a7b121e,0.658137133913368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b65e82a23e0429012309ab76f50578cc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72308154858326,NA,NA,NA,NA,NA
f3d47438acf9583a0189c75096d67e68,NA,NA,NA,NA,NA,NA,1.44819298270817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f4ecce5fb1000b65e04ab148e44ecd1d,NA,NA,NA,NA,NA,NA,NA,NA,2.44574676140061,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44574676140062,NA,NA,NA,NA,NA,NA
60eb28a286f24f710fc6d9aa7e753693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4056315035676,NA,NA,NA,NA
24b569af829609308b71bc7dd71ad8b1,NA,NA,NA,NA,NA,NA,2.08842053095964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08842053095964,NA,2.08842053095964,2.08842053095964,NA,2.08842053095964
380ac238447917972da3cff844181f09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68323965700898,NA,NA,NA,NA,1.68323965700898
21181b2b0b289229af52686608cd3e72,NA,2.13070382012926,NA,NA,NA,NA,2.13070382012927,2.13070382012927,NA,2.13070382012927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9c1e0e6dcfcf84a360877128970fc66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01391065261424,NA,NA,NA,NA
1d6486e0bc4a2b0c2a072c8190fb98b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0515927846928766,NA,NA
4f0c866b46a142c589917d71b56d973a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175175679235268,NA,NA
d875f1c68424aaeebddf1da0d1e97d13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.268748704396414,NA,NA,NA,NA,NA
f3bb88b9b2ad9ccf592e89d1b08d7536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20724675941384,NA,NA,NA,NA,1.20724675941384
1b371d81030ebfb9c36c5df109d9dd98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782645397599921,NA,NA,NA
1a657689198674f624be5c741beb875f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892269994484742,NA,NA
77cd1d48482ced84ce666bc6f86cf3a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716560770963767,NA,NA
674e4dcaba0e8528898cb2048138744c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831969646704576,NA,NA,NA,NA
f917051a03639ee8f47aea18d1851a45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581168686108474,0.581168686108475,0.581168686108474,NA
0d934a08355c6b87a30cece2f3b60e56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961475905727183,NA,NA
1a5c208405112adabe6464bcf9dfafad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14495964594612
3192bf6a19c18da6e88d576fad65d453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.972761451967,1.972761451967,1.97276145196699,1.972761451967,1.97276145196699,NA,NA
fa5fcf6de947886581907f88845ead39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.292594860711924,NA,NA
1b1705454f875e58a0e4f77077d62e56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341854596020934,NA
c7ee6bd73204e882ce43a336f1ea62b1,NA,NA,NA,NA,NA,NA,0.262527488633837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9c32f5191a2fcf1329c8df34fcbb297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07974810564454,NA,NA,NA,NA,NA,NA
d8473456e044daca4d4444cd7299875e,NA,NA,NA,NA,NA,NA,1.12402264442296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12402264442296,NA,NA,NA,NA,1.12402264442297
1b68af76cdfc0e832e40c15e06b34605,NA,NA,NA,NA,NA,NA,NA,-0.223058130831765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c3b5c68cd59e2b484e86f723454f54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.291294443062083,NA,NA,NA,NA,NA,NA
2caf18a56153efab33387cca4b8356d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.225107885553018,-0.225107885553018,-0.225107885553018,NA
91cc74fc84076759c751b5a5770304df,NA,-0.250905591064868,-0.250905591064869,NA,-0.250905591064868,-0.250905591064869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4adb6f03b351ed2e81bc1a09a50a0393,NA,-0.0871157149255226,-0.0871157149255228,-0.0871157149255227,NA,NA,-0.0871157149255225,-0.0871157149255226,NA,NA,NA,NA,NA,NA,-0.0871157149255225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3252b330720a26de1897bab127a3f54,NA,NA,NA,-0.266876959075429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265ecee30ef68844615e65e453b5c49e,NA,NA,NA,NA,NA,NA,NA,-0.342850583573768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbc758159c68b8ad70bcb5bebf9d166d,-0.423625134908717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a7c92dcb2b165c109fd7833f3ce84e0f,NA,NA,NA,NA,NA,NA,NA,-0.574093937139229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dc76d7f25ad3ac15effdc46db7e4a497,NA,NA,NA,NA,NA,NA,-0.261470080300451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5da61fa962f520ea0e817860317d1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995198257838422,-0.995198257838421,NA,-0.995198257838422,NA,NA,-0.995198257838422
7ed34f0b02256707e042cf0923086d9c,NA,NA,NA,NA,NA,NA,-1.0170869698612,-1.0170869698612,NA,NA,NA,-1.0170869698612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d444fc0aa14a686895f72de7ec9397d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12805513685755,NA,NA,NA
483e8d469bf0891b857b638fb49cebdd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192613338365308,NA,NA,NA,NA,NA,NA
2701954b6ac82df5ea45ab0a13b25cde,NA,-0.759694030100924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.759694030100924,NA,NA,NA,NA,NA,NA,-0.759694030100924,-0.759694030100924,-0.759694030100924,-0.759694030100924,NA,-0.759694030100924
ae916d4a3f68cd3d8adca68ca2462e6e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.787124197730565,NA,NA,NA,NA,NA,NA
a12f5347888aab4688b5731694a2579f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.786579196379213,NA,NA,NA,NA,NA,NA
d63819af296ca0a3d8b62ef5ee61fc04,NA,NA,-0.909746310248769,NA,NA,-0.909746310248769,-0.909746310248768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26658ab3d8fb8354fd1966237ab044e0,NA,NA,NA,-0.837293629734493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5927c63930130f67e1735c32c6cc25ef,NA,NA,NA,NA,NA,NA,NA,NA,-0.646217012698499,-0.646217012698499,-0.646217012698499,-0.646217012698499,NA,-0.646217012698499,-0.646217012698499,-0.646217012698499,-0.646217012698499,NA,-0.646217012698499,NA,NA,NA,NA,NA,-0.646217012698499
8e197aee6ee3bbc9f445d06fbb97bcc7,NA,NA,-0.94785093610868,NA,-0.947850936108679,NA,-0.94785093610868,-0.94785093610868,NA,NA,NA,NA,NA,-0.94785093610868,NA,NA,NA,-0.94785093610868,NA,-0.947850936108679,-0.94785093610868,-0.94785093610868,-0.94785093610868,-0.94785093610868,-0.94785093610868
ad07f41568265b4cbb2e86f06936ddf0,NA,-0.916625403638704,NA,-0.916625403638704,-0.916625403638703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec715e12cd6b09ef8ab5318444a0b208,NA,NA,-1.01718592662865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c27ad28c76f7adfa1c4db4b4fb01a9b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012174900933224,NA,NA,NA,NA,NA,NA,NA
f2515bfb4b0a6da0b1a13caf404620c6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.485213292788438,NA,NA,NA,NA,NA
144b7b9ded3300d3c7c401aef7d36d45,NA,NA,NA,NA,NA,NA,-0.0351798158159689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a456b17d5c751736002f38a7b9fa5d10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17450065287019,NA,NA,NA,NA,NA,NA,NA,NA,NA
c2bafcf6c824ad1ea083fb7c82931b90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.457313984866594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bb2bc36b6f4585ce4c55a7db45e728c3,NA,NA,NA,NA,-0.0402742291018516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0402742291018521
29a1d999b3c8ef20d420f66ddf5eb051,NA,NA,NA,NA,NA,NA,NA,-0.282459021789456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
