,s20230901001,s20230901002,s20230901003,s20230901004,s20230901005,s20230901006,s20230901007,s20230901008,s20230901009,s20230901034,s20230901035,s20230901036,s20230901037,s20230901038,s20230901039,s20230901040,s20230901041,s20230901042,s20230901061,s20230901062,s20230901063,s20230901064,s20230901065,s20230901066,s20230901067,s20230901068,s20230901069
C26H16O19,NA,NA,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,NA,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734,NA,NA,0.0829241479847734,0.0829241479847734,0.0829241479847734,0.0829241479847734
C27H18O19,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783,NA,2.84731913610783,2.84731913610783,2.84731913610783,2.84731913610783
C26H16O20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299762278375969,0.299762278375969,NA,0.299762278375969,0.299762278375969,0.299762278375969,NA,NA,0.299762278375969,NA,NA,NA,NA,NA,NA,NA,NA,NA
C31H20O19,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,NA,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839,NA,NA,1.11777547532839,1.11777547532839,1.11777547532839,1.11777547532839
C31H22O19,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,1.28472078308843,NA,NA,1.28472078308843,1.28472078308843,1.28472078308843,NA
C30H20O20,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,NA,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628,NA,NA,3.38089238178628,3.38089238178628,3.38089238178628,3.38089238178628
C30H18O20,0.769184844263529,NA,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,NA,0.769184844263529,0.769184844263529,0.769184844263529,0.769184844263529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C29H20O19,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997,NA,NA,1.36641124986997,1.36641124986997,1.36641124986997,1.36641124986997
C30H22O19,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667,NA,NA,2.5028469550667,2.5028469550667,2.5028469550667,2.5028469550667
C31H24O19,NA,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296,NA,NA,1.44453759756296,1.44453759756296,1.44453759756296,1.44453759756296
C29H22O20,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134,NA,NA,2.41783074022134,2.41783074022134,2.41783074022134,2.41783074022134
C31H24O20,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355,NA,NA,0.920590002408355,0.920590002408355,0.920590002408355,0.920590002408355
C31H22O22,2.24857570111428,NA,2.24857570111428,2.24857570111428,NA,NA,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,2.24857570111428,NA,NA,2.24857570111428,NA,NA,NA,NA,NA,NA,NA,NA,NA
C30H22O21,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,NA,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996,NA,NA,2.88630501357996,2.88630501357996,2.88630501357996,2.88630501357996
C30H24O23,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26242498741564,1.26242498741564,1.26242498741564,1.26242498741564,1.26242498741564,1.26242498741564,1.26242498741564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C33H26O23,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2651467583709,5.2651467583709,NA,5.2651467583709,5.2651467583709,5.2651467583709,NA,5.2651467583709,5.2651467583709,NA,NA,NA,NA,NA,NA,NA,NA,NA
C36H30O21,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96257429904859,2.96257429904859,2.96257429904859,2.96257429904859,2.96257429904859,2.96257429904859,2.96257429904859,NA,2.96257429904859,NA,NA,NA,NA,NA,NA,NA,NA,NA
C34H28O22,3.61740363359984,NA,3.61740363359984,3.61740363359984,NA,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,3.61740363359984,NA,3.61740363359984,NA,NA,NA,NA,NA,NA,NA,NA,NA
C35H26O22,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84642152152797,4.84642152152797,4.84642152152797,4.84642152152797,4.84642152152797,4.84642152152797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C30H20O17,NA,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946,NA,NA,0.78111764566946,0.78111764566946,0.78111764566946,0.78111764566946
C31H22O18,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,NA,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583,NA,NA,NA,1.46734844692583,1.46734844692583,1.46734844692583,1.46734844692583
C28H16O18,0.827159407802704,NA,0.827159407802704,0.827159407802704,0.827159407802704,NA,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704,NA,NA,0.827159407802704,0.827159407802704,0.827159407802704,0.827159407802704
C29H18O18,NA,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847,NA,NA,1.6862979040847,1.6862979040847,1.6862979040847,1.6862979040847
C29H16O18,0.40547793328429,NA,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,NA,0.40547793328429,0.40547793328429,0.40547793328429,0.40547793328429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C29H16O17,0.623788167785136,NA,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,NA,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,0.623788167785136,NA,NA,0.623788167785136,NA,NA,NA,NA,NA,NA,NA,NA,NA
C30H18O19,1.86038982156773,NA,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,NA,1.86038982156773,1.86038982156773,NA,1.86038982156773,NA,1.86038982156773,1.86038982156773,1.86038982156773,1.86038982156773,NA,NA,1.86038982156773,NA,1.86038982156773,1.86038982156773
C30H20O16,NA,NA,1.22742684134563,1.22742684134563,1.22742684134563,NA,1.22742684134563,1.22742684134563,1.22742684134563,1.22742684134563,NA,1.22742684134563,1.22742684134563,1.22742684134563,NA,1.22742684134563,NA,1.22742684134563,NA,NA,NA,NA,NA,NA,NA,NA,NA
C26H16O18,-12.7712822451336,-13.0758348817006,-11.8278332809983,-11.8747338609148,-12.6518053475525,-10.6381794923765,-12.2079392483554,-12.588234391698,-13.0009607199647,-12.70169165306,-13.1026598287339,-12.2132013708978,-12.2651363003707,-12.6945051138344,-12.5242188755224,-13.2273175009807,-12.601573433964,-13.5195933592791,-11.9054032672773,-12.921137980031,-14.259276379153,-12.7676262798595,-12.840131659155,-13.576182191841,-13.6945149418087,-14.6119277345118,-12.2937253116534
C27H16O18,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769,NA,NA,-0.616714794761769,-0.616714794761769,-0.616714794761769,-0.616714794761769
C28H18O18,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734,NA,NA,-0.544636094362734,-0.544636094362734,-0.544636094362734,-0.544636094362734
C27H18O17,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688,NA,-0.431912717412688,-0.431912717412688,-0.431912717412688,-0.431912717412688
C28H18O17,NA,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995,NA,NA,-0.471517832494995,-0.471517832494995,-0.471517832494995,-0.471517832494995
C26H16O16,-13.3444718574674,-14.5532469082361,-13.3341661785139,-14.5244753457919,-14.7269064912379,-12.5519509121407,-11.1496198730626,-13.8993384549854,-11.5007222817823,-13.7398070607812,-14.3272644885877,-14.3507165114157,-13.0729412180569,-13.6110988571056,-13.6600912395356,-11.9860042051129,-13.8773697704863,-12.6229567689736,-12.8244103600867,-13.8194747475128,-13.5569030043939,-12.0757301808326,-11.7083280710237,-12.5437312743148,-14.455741376342,-12.2505348695986,-14.4307878360959
C27H18O16,NA,-0.83076072820039,-0.83076072820039,-0.83076072820039,-0.83076072820039,-0.83076072820039,-0.83076072820039,-0.83076072820039,-0.83076072820039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C27H16O16,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597,NA,NA,-0.650556843997597,-0.650556843997597,-0.650556843997597,-0.650556843997597
C28H18O16,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847,NA,NA,-0.7057152739847,-0.7057152739847,-0.7057152739847,-0.7057152739847
C28H16O16,NA,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905,NA,NA,0.0315344076510905,0.0315344076510905,0.0315344076510905,0.0315344076510905
C28H16O17,0.128235073724417,NA,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,0.128235073724417,NA,NA,NA,0.128235073724417,0.128235073724417,0.128235073724417
C28H20O16,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129,NA,NA,0.96306713722129,0.96306713722129,0.96306713722129,0.96306713722129
C29H20O16,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,NA,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118,NA,NA,0.244702451929118,0.244702451929118,0.244702451929118,0.244702451929118
C29H22O16,NA,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315,NA,NA,0.561630859898315,0.561630859898315,0.561630859898315,0.561630859898315
C30H24O16,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191,NA,NA,0.131165168593191,0.131165168593191,0.131165168593191,0.131165168593191
C31H24O16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00149055265067386,-0.00149055265067386,-0.00149055265067386,NA,NA,-0.00149055265067386,-0.00149055265067386,-0.00149055265067386,-0.00149055265067386
C28H20O17,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661,NA,NA,0.0873008081535661,0.0873008081535661,0.0873008081535661,0.0873008081535661
C29H20O17,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233,NA,NA,0.0308686842561233,0.0308686842561233,0.0308686842561233,0.0308686842561233
